unique_id,pK,sdf_file,pdb_file,graph_id,preds_0,preds_1,preds_2,preds_3,preds_4,preds_5,preds_6,preds_7,preds_8,preds_9,preds
3ao4,2.07,data/example_database/3ao4.sdf,data/example_database/3ao4.pdb,0,2.8026102,3.0358145,3.5468812,3.0697906,3.0411115,3.5760145,2.8796575,3.3968863,4.0265923,3.554192,3.2929554
3gv9,2.12,data/example_database/3gv9.sdf,data/example_database/3gv9.pdb,1,3.8186662,3.2156353,3.944148,3.2239633,3.5797455,4.070376,3.5997877,3.2036111,3.4478738,3.2721722,3.5375981
1uto,2.27,data/example_database/1uto.sdf,data/example_database/1uto.pdb,2,3.420525,2.9241183,3.0260425,2.728464,3.5270443,2.933231,2.6428802,2.2614658,2.8168504,3.2731192,2.955374
1ps3,2.28,data/example_database/1ps3.sdf,data/example_database/1ps3.pdb,3,5.098412,5.7009654,4.935738,5.3775907,4.911263,5.92525,5.245933,5.244873,5.346372,5.4778595,5.3264256
4ddk,2.29,data/example_database/4ddk.sdf,data/example_database/4ddk.pdb,4,3.871319,4.436296,3.0571964,3.700714,3.851077,3.2060843,4.102192,3.078437,3.7260995,3.710319,3.6739738
4jsz,2.3,data/example_database/4jsz.sdf,data/example_database/4jsz.pdb,5,6.017107,5.2242966,5.7236176,5.0147123,4.1277843,5.4044714,4.1130295,4.5386353,5.0998535,5.4975276,5.0761037
3dxg,2.4,data/example_database/3dxg.sdf,data/example_database/3dxg.pdb,6,3.8972833,3.370014,3.69225,3.4435623,3.4532084,3.7559252,3.4867723,3.6451917,3.6819568,3.2923398,3.5718503
3l7b,2.4,data/example_database/3l7b.sdf,data/example_database/3l7b.pdb,7,2.8643477,2.903538,3.060374,2.9733996,2.6969903,2.5849912,2.4194648,2.9204185,2.9290907,2.7259037,2.8078516
3kgp,2.57,data/example_database/3kgp.sdf,data/example_database/3kgp.pdb,8,2.6471312,3.5500126,2.823168,3.1872265,3.209171,3.0060213,2.5944397,3.0022972,2.9641788,3.5346034,3.0518248
3fcq,2.77,data/example_database/3fcq.sdf,data/example_database/3fcq.pdb,9,4.67714,5.129601,5.5238705,5.0565934,5.108383,5.239383,4.89529,3.8255599,5.4403944,5.008886,4.99051
3lka,2.82,data/example_database/3lka.sdf,data/example_database/3lka.pdb,10,5.8980327,5.9134846,6.0857534,5.2274995,4.709185,5.6436977,6.4301105,5.2353077,5.5046463,5.897927,5.654565
3zt2,2.84,data/example_database/3zt2.sdf,data/example_database/3zt2.pdb,11,4.7201834,5.064339,5.1046066,5.449865,4.680692,5.1976423,4.6967416,5.2987695,5.6207523,4.306714,5.014031
3udh,2.85,data/example_database/3udh.sdf,data/example_database/3udh.pdb,12,3.221763,3.0764558,3.004055,3.455398,3.2963274,3.073484,3.3266854,2.812894,3.3564107,3.5483496,3.2171826
3g31,2.89,data/example_database/3g31.sdf,data/example_database/3g31.pdb,13,2.8789694,3.1359215,2.4547794,3.5109658,3.5090501,3.9781032,4.4913735,3.6877937,4.135514,4.1098638,3.5892334
4llx,2.89,data/example_database/4llx.sdf,data/example_database/4llx.pdb,14,3.3441308,3.0185094,2.8741915,3.018036,3.1245174,3.1702514,2.9772978,3.196379,3.0953457,3.3160121,3.1134672
4u4s,2.92,data/example_database/4u4s.sdf,data/example_database/4u4s.pdb,15,5.2307134,4.930782,5.0078864,4.713989,4.3826547,5.3905087,5.2709484,4.7600517,4.742934,5.104402,4.953487
4owm,2.96,data/example_database/4owm.sdf,data/example_database/4owm.pdb,16,4.6353106,3.8282807,3.359572,4.288122,3.913438,4.014491,4.024913,4.445117,4.201562,3.8777094,4.0588517
5aba,2.98,data/example_database/5aba.sdf,data/example_database/5aba.pdb,17,3.127493,3.244522,3.3818014,3.1931672,3.389117,2.6606805,2.9312928,3.194113,3.1993904,3.27839,3.1599967
2xdl,3.1,data/example_database/2xdl.sdf,data/example_database/2xdl.pdb,18,5.267925,5.5508347,5.006678,5.418768,4.769975,5.4572487,6.5168905,4.959256,5.9423556,5.2907243,5.4180655
4kz6,3.1,data/example_database/4kz6.sdf,data/example_database/4kz6.pdb,19,4.242875,4.754081,4.5714884,6.0536203,3.693248,5.4126725,5.3516374,6.3890553,4.6504083,3.5156105,4.86347
3aru,3.22,data/example_database/3aru.sdf,data/example_database/3aru.pdb,20,4.0193744,4.1657004,4.8010364,3.9707372,4.34564,3.9048336,4.562112,4.2641826,4.1124506,4.351939,4.2498007
1bcu,3.28,data/example_database/1bcu.sdf,data/example_database/1bcu.pdb,21,4.888644,4.8719635,4.2068887,4.02773,4.2584953,5.1150527,4.2640758,3.9502769,4.2545342,4.2081113,4.4045777
3zsx,3.28,data/example_database/3zsx.sdf,data/example_database/3zsx.pdb,22,3.6723578,4.1087346,3.996155,4.163518,3.7249508,4.920027,4.4994583,4.561263,4.051761,4.766512,4.246474
4ddh,3.3,data/example_database/4ddh.sdf,data/example_database/4ddh.pdb,23,4.5711303,4.483751,4.3331714,3.5861788,3.9534113,3.97791,4.095838,4.422246,4.1660857,4.97144,4.256116
4eky,3.52,data/example_database/4eky.sdf,data/example_database/4eky.pdb,24,3.2607617,3.4763513,4.1092043,3.443307,3.421293,3.1415718,4.1346164,3.8397555,3.6979792,3.8884473,3.6413288
4abg,3.57,data/example_database/4abg.sdf,data/example_database/4abg.pdb,25,3.9805768,4.1765976,4.3157573,4.342539,4.717865,3.831275,3.7790668,4.134932,4.7498198,3.817807,4.1846232
5a7b,3.57,data/example_database/5a7b.sdf,data/example_database/5a7b.pdb,26,5.1056986,5.866423,5.6075892,5.2662096,5.859097,5.5927153,5.7226253,5.0820394,5.763907,5.1799135,5.504622
3dx1,3.58,data/example_database/3dx1.sdf,data/example_database/3dx1.pdb,27,5.04512,5.4087014,5.057604,5.346053,5.5671453,4.936646,5.7635508,4.5444303,5.819979,4.5793824,5.2068615
4bkt,3.62,data/example_database/4bkt.sdf,data/example_database/4bkt.pdb,28,3.7075157,3.304589,3.5659637,3.877503,3.6338725,3.7244296,3.408935,3.5378919,4.0293875,3.6273768,3.6417465
2v00,3.66,data/example_database/2v00.sdf,data/example_database/2v00.pdb,29,3.4236526,3.4980874,3.6421733,3.6310313,3.6931567,4.0343285,3.9586983,4.039268,3.4242609,4.0789194,3.7423577
4cig,3.67,data/example_database/4cig.sdf,data/example_database/4cig.pdb,30,6.063276,5.919818,5.608579,5.7943916,4.477392,5.317918,5.8116126,6.547306,5.7060137,6.0973005,5.7343607
3n7a,3.7,data/example_database/3n7a.sdf,data/example_database/3n7a.pdb,31,4.0508165,3.5970078,4.261893,3.6912997,4.110244,4.1256795,3.9114296,4.0314474,3.8346086,4.4341817,4.004861
3d6q,3.76,data/example_database/3d6q.sdf,data/example_database/3d6q.pdb,32,4.028077,3.922184,4.101157,3.9686923,4.0049605,3.9332485,3.8394904,3.845752,3.911096,4.004698,3.9559357
2hb1,3.8,data/example_database/2hb1.sdf,data/example_database/2hb1.pdb,33,3.8116057,4.32519,4.0096784,4.175647,4.009961,4.3738217,3.9891176,4.412498,4.5095515,4.572037,4.2189107
3twp,3.92,data/example_database/3twp.sdf,data/example_database/3twp.pdb,34,4.8147388,3.7156181,3.6981635,4.1438055,4.7953067,4.155153,4.255854,4.537527,4.6967583,4.2725596,4.3085485
4agn,3.97,data/example_database/4agn.sdf,data/example_database/4agn.pdb,35,4.5809593,5.4383864,5.011622,4.9554677,4.881157,4.84571,4.4505267,4.1357512,5.1860523,5.062132,4.854777
1c5z,4.01,data/example_database/1c5z.sdf,data/example_database/1c5z.pdb,36,4.0628757,3.6261573,3.8357124,4.3499017,4.1111016,3.5112183,3.66996,4.0453434,3.950696,3.8439856,3.9006953
3nq9,4.03,data/example_database/3nq9.sdf,data/example_database/3nq9.pdb,37,4.7383733,5.5908866,6.123731,5.4231553,5.5218015,5.419299,4.86829,5.475239,5.210228,5.1623926,5.353339
2w66,4.05,data/example_database/2w66.sdf,data/example_database/2w66.pdb,38,6.175568,5.2998614,5.0131636,4.82813,4.8714623,5.7500496,5.6571174,5.704975,5.427953,5.493865,5.4222145
3kwa,4.08,data/example_database/3kwa.sdf,data/example_database/3kwa.pdb,39,5.402661,6.2697535,7.164213,6.1186833,6.646274,7.0957813,4.834254,5.7255893,5.0519066,5.863903,6.017302
3g2n,4.09,data/example_database/3g2n.sdf,data/example_database/3g2n.pdb,40,3.6831696,3.96047,3.8545744,4.2041345,3.761337,4.139314,4.1232777,4.0978723,3.7767925,4.169807,3.977075
4cr9,4.1,data/example_database/4cr9.sdf,data/example_database/4cr9.pdb,41,4.8912764,4.058531,3.9173067,3.8983269,3.7251668,4.6006646,3.9680796,3.3812265,3.9767072,4.6974044,4.111469
3ozt,4.13,data/example_database/3ozt.sdf,data/example_database/3ozt.pdb,42,6.8729467,6.124713,5.78324,5.61349,5.97761,6.8829045,6.4709635,6.3972297,6.991653,6.9735885,6.408834
1a30,4.3,data/example_database/1a30.sdf,data/example_database/1a30.pdb,43,4.675761,5.2188797,4.839979,5.8673406,5.8981724,4.327815,5.4288964,5.875036,5.222735,4.9748755,5.2329493
3ivg,4.3,data/example_database/3ivg.sdf,data/example_database/3ivg.pdb,44,5.7027736,6.4027705,6.1797853,5.887503,5.566946,5.9409256,6.14406,6.052726,5.826951,6.123818,5.9828253
3u9q,4.38,data/example_database/3u9q.sdf,data/example_database/3u9q.pdb,45,5.036134,5.2275443,5.617926,5.1418343,4.747863,4.7918468,5.1970525,5.4119835,5.090367,5.207961,5.1470513
3rsx,4.41,data/example_database/3rsx.sdf,data/example_database/3rsx.pdb,46,4.699236,3.956671,4.462598,4.543318,4.4791594,4.639198,4.655359,4.854798,4.3847957,4.6745377,4.5349674
3pxf,4.43,data/example_database/3pxf.sdf,data/example_database/3pxf.pdb,47,5.918234,5.4760137,5.949561,5.519335,5.758576,5.4384894,5.371914,5.8320975,5.5837297,5.0047107,5.5852656
2wbg,4.45,data/example_database/2wbg.sdf,data/example_database/2wbg.pdb,48,5.892631,6.165436,6.0512247,5.98184,5.7561946,6.0968413,5.721905,6.0200644,6.1954923,6.1543775,6.0036006
4w9c,4.65,data/example_database/4w9c.sdf,data/example_database/4w9c.pdb,49,4.74337,5.0513477,4.765626,4.727856,4.5012193,4.885127,4.8403735,5.009253,4.7447977,5.025119,4.829409
3mss,4.66,data/example_database/3mss.sdf,data/example_database/3mss.pdb,50,3.9720929,4.977134,4.3133664,5.32708,4.5148196,4.3927655,4.383626,4.849572,4.576213,4.7419734,4.6048646
4agp,4.69,data/example_database/4agp.sdf,data/example_database/4agp.pdb,51,4.83854,5.3863516,5.022871,5.347676,5.253886,5.270908,4.8391547,4.767222,5.404761,4.874139,5.1005507
4mgd,4.69,data/example_database/4mgd.sdf,data/example_database/4mgd.pdb,52,6.8544364,6.4661813,7.371507,7.382949,6.7903776,7.006164,6.979305,6.1046205,7.0120587,7.5991483,6.956675
1vso,4.72,data/example_database/1vso.sdf,data/example_database/1vso.pdb,53,5.5154314,6.246677,5.8382297,5.7523346,5.6916986,6.0046406,5.4523234,6.0320396,6.2250347,6.4074206,5.916583
4jxs,4.74,data/example_database/4jxs.sdf,data/example_database/4jxs.pdb,54,5.300025,5.3683753,5.9015293,4.8806877,5.630243,5.995187,5.121035,5.5502243,5.5042067,5.0816197,5.4333134
1q8t,4.76,data/example_database/1q8t.sdf,data/example_database/1q8t.pdb,55,5.403967,6.418019,5.727171,5.5701857,5.9867067,6.219788,5.1468863,5.7532425,5.526005,5.89535,5.764732
3acw,4.76,data/example_database/3acw.sdf,data/example_database/3acw.pdb,56,6.308421,6.1621118,6.2630873,5.843378,6.055776,6.113732,6.4856176,6.1475124,5.9073663,6.0694685,6.135648
3r88,4.82,data/example_database/3r88.sdf,data/example_database/3r88.pdb,57,4.2974644,3.6550221,4.100889,4.762145,4.1226344,4.5751824,4.068273,3.7998765,5.046456,4.503846,4.293179
4ciw,4.82,data/example_database/4ciw.sdf,data/example_database/4ciw.pdb,58,4.83386,4.6379905,4.4434886,4.744248,4.839157,5.535638,5.7992268,4.39692,5.044425,5.137767,4.9412723
2w4x,4.85,data/example_database/2w4x.sdf,data/example_database/2w4x.pdb,59,5.109399,4.7867255,5.662067,5.7986555,5.65543,6.226164,4.742626,5.112954,4.9209948,6.027084,5.40421
2brb,4.86,data/example_database/2brb.sdf,data/example_database/2brb.pdb,60,5.645801,5.3390617,5.7711954,5.489642,5.3283954,5.3604107,4.952739,5.084707,5.353817,5.3082848,5.3634057
1p1q,4.89,data/example_database/1p1q.sdf,data/example_database/1p1q.pdb,61,6.9011292,6.725554,6.6408663,6.546248,6.3129854,6.651599,6.523987,6.5365176,6.6015844,7.268234,6.6708703
3d4z,4.89,data/example_database/3d4z.sdf,data/example_database/3d4z.pdb,62,5.7025285,5.3419924,5.589463,5.7390547,5.5952063,5.748777,5.83654,5.57024,5.9218426,5.3608804,5.6406527
1bzc,4.92,data/example_database/1bzc.sdf,data/example_database/1bzc.pdb,63,4.783228,5.2522497,5.926392,6.0796866,4.906635,6.1342535,5.915778,5.5355797,5.7074823,5.9044237,5.614571
4agq,5.01,data/example_database/4agq.sdf,data/example_database/4agq.pdb,64,4.8826313,5.1791697,4.949705,4.821335,4.543574,4.911501,4.5926175,4.896081,5.1177893,5.0090623,4.8903465
